objective,phase_gradient_rms,nit,nfev,runtime_s,scipy_success,status,message,winding,winding_loop_min_over_median,winding_circulation_residual,winding_robust,branch,final_budget_state_iteration,final_state_is_early_terminal,array,array_label,ix,iy,xi,eta,target_id,target_x_m,target_y_m,target_z_m,method,method_short,replicate,seed,trajectory_id,cache_status,trajectory_index
-9343.092912900824,524.051070350358,10000,11868,69.67716539699904,False,1,Maximum number of iterations has been exceeded.,-1,0.7014349125317634,0.0,True,w-,10000,False,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,0,144845928,square|xi-1.000000_eta-1.000000|C|r00,cached,0
-9452.629932220247,491.384282760884,10000,11962,70.29892136200215,False,1,Maximum number of iterations has been exceeded.,1,0.7321958680500323,0.0,True,w+,10000,False,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,1,878414296,square|xi-1.000000_eta-1.000000|C|r01,cached,1
-9522.758935945798,530.3991757770691,9104,10788,387.78528383900266,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.7402974584049337,0.0,True,w-,9104,True,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,2,768986797,square|xi-1.000000_eta-1.000000|C|r02,new,2
-9514.948063733887,502.97117200625684,7364,8913,319.20684987300046,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7149246106897795,0.0,True,w+,7364,True,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,3,405814215,square|xi-1.000000_eta-1.000000|C|r03,new,3
-9484.281994139836,526.3563481732353,9930,11834,435.0744426609963,False,2,Desired error not necessarily achieved due to precision loss.,1,0.6184362572400945,0.0,True,w+,9930,True,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,4,274166857,square|xi-1.000000_eta-1.000000|C|r04,new,4
-9527.240051749417,540.4614544090284,5560,6806,225.93491850000282,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8033692840645793,0.0,True,w-,5560,True,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,5,665765655,square|xi-1.000000_eta-1.000000|C|r05,new,5
-9467.16395012909,510.8511970659627,10000,11815,70.18319689599957,False,1,Maximum number of iterations has been exceeded.,1,0.6607600311205827,3.3306690738754696e-16,True,w+,10000,False,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,6,192203542,square|xi-1.000000_eta-1.000000|C|r06,cached,6
-9524.122793375875,504.6757768849034,10000,11963,70.72936529999788,False,1,Maximum number of iterations has been exceeded.,1,0.7143243355192568,2.220446049250313e-16,True,w+,10000,False,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,7,278691174,square|xi-1.000000_eta-1.000000|C|r07,cached,7
-9417.541993427134,480.16333299959746,10000,11828,92.50312075799957,False,1,Maximum number of iterations has been exceeded.,-1,0.5536887972502696,3.3306690738754696e-16,True,w-,10000,False,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,8,581687713,square|xi-1.000000_eta-1.000000|C|r08,cached,8
-9511.798938584176,509.71277315703423,10000,11980,109.0315883100011,False,1,Maximum number of iterations has been exceeded.,1,0.7220385842099494,0.0,True,w+,10000,False,square,Square,0,0,-1.0,-1.0,xi-1.000000_eta-1.000000,-0.012,-0.012,0.04,Conventional,C,9,851242813,square|xi-1.000000_eta-1.000000|C|r09,cached,9
-8899.035580709504,488.0402128828226,10000,11853,126.43209478900098,False,1,Maximum number of iterations has been exceeded.,1,0.7266576919267212,0.0,True,w+,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,0,850849841,square|xi-0.666667_eta-1.000000|C|r00,cached,10
-8919.702243540614,521.1846695611159,10000,11794,127.28709543799778,False,1,Maximum number of iterations has been exceeded.,1,0.737727434367881,0.0,True,w+,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,1,836223644,square|xi-0.666667_eta-1.000000|C|r01,cached,11
-8948.812045903182,509.2772754695011,10000,11786,90.30992050799978,False,1,Maximum number of iterations has been exceeded.,1,0.7952806291892852,0.0,True,w+,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,2,938894601,square|xi-0.666667_eta-1.000000|C|r02,cached,12
-8952.720202578756,520.1172331710474,10000,11823,127.16715327899874,False,1,Maximum number of iterations has been exceeded.,-1,0.7679395031152326,0.0,True,w-,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,3,276793598,square|xi-0.666667_eta-1.000000|C|r03,cached,13
-8960.023792146712,515.6023977048975,10000,11860,128.057685683998,False,1,Maximum number of iterations has been exceeded.,1,0.7885732913172784,4.440892098500626e-16,True,w+,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,4,919159009,square|xi-0.666667_eta-1.000000|C|r04,cached,14
-8900.705800320286,509.5877819829421,10000,11840,124.47009448500103,False,1,Maximum number of iterations has been exceeded.,1,0.7788793333619803,0.0,True,w+,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,5,189268317,square|xi-0.666667_eta-1.000000|C|r05,cached,15
-8879.441743161613,529.0858977926845,10000,11854,103.53289667100034,False,1,Maximum number of iterations has been exceeded.,-1,0.8129461168917647,2.220446049250313e-16,True,w-,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,6,690042554,square|xi-0.666667_eta-1.000000|C|r06,cached,16
-8983.794766377398,523.2165306737924,10000,11833,96.41009395999936,False,1,Maximum number of iterations has been exceeded.,1,0.8389192353869773,3.3306690738754696e-16,True,w+,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,7,345900733,square|xi-0.666667_eta-1.000000|C|r07,cached,17
-8962.997669698694,496.5717163110199,10000,11832,81.47380026600149,False,1,Maximum number of iterations has been exceeded.,1,0.731412978775976,2.220446049250313e-16,True,w+,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,8,197458969,square|xi-0.666667_eta-1.000000|C|r08,cached,18
-8965.020924105036,509.0685415616066,10000,11844,105.89954660600051,False,1,Maximum number of iterations has been exceeded.,-1,0.8208117667791764,2.220446049250313e-16,True,w-,10000,False,square,Square,1,0,-0.6666666666666667,-1.0,xi-0.666667_eta-1.000000,-0.008000000000000002,-0.012,0.043333333333333335,Conventional,C,9,497125267,square|xi-0.666667_eta-1.000000|C|r09,cached,19
-8276.404864999495,498.2792735404423,8559,10174,164.93693845500093,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7817253913944321,0.0,True,w+,8559,True,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,0,536578244,square|xi-0.333333_eta-1.000000|C|r00,new,20
-8284.835120638249,511.36695439660645,10000,11831,109.36512982500062,False,1,Maximum number of iterations has been exceeded.,1,0.6818916860726263,0.0,True,w+,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,1,350891627,square|xi-0.333333_eta-1.000000|C|r01,cached,21
-8338.244452869187,518.5504245288486,10000,11749,110.33996757899877,False,1,Maximum number of iterations has been exceeded.,1,0.7105456007359622,0.0,True,w+,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,2,802961440,square|xi-0.333333_eta-1.000000|C|r02,cached,22
-8325.87652710634,508.5137641959182,10000,11826,90.54847677399812,False,1,Maximum number of iterations has been exceeded.,-1,0.8158210578441365,0.0,True,w-,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,3,346782482,square|xi-0.333333_eta-1.000000|C|r03,cached,23
-8301.409039584714,515.0182969941256,10000,11743,99.38708099200085,False,1,Maximum number of iterations has been exceeded.,-1,0.7678556352508966,0.0,True,w-,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,4,557841170,square|xi-0.333333_eta-1.000000|C|r04,cached,24
-8251.493604538784,466.0074410364089,10000,11766,115.32876010000109,False,1,Maximum number of iterations has been exceeded.,-1,0.7900293450331991,1.1102230246251565e-16,True,w-,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,5,995147796,square|xi-0.333333_eta-1.000000|C|r05,cached,25
-8321.52533158941,511.1065689811554,10000,11765,97.96580414799973,False,1,Maximum number of iterations has been exceeded.,-1,0.8052111559034768,3.3306690738754696e-16,True,w-,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,6,611544801,square|xi-0.333333_eta-1.000000|C|r06,cached,26
-8293.301264193153,500.5547776823915,10000,11859,93.2558129709978,False,1,Maximum number of iterations has been exceeded.,-1,0.7572464263831401,0.0,True,w-,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,7,815363451,square|xi-0.333333_eta-1.000000|C|r07,cached,27
-8324.861295166436,511.3418379970389,10000,11889,76.44316792899917,False,1,Maximum number of iterations has been exceeded.,1,0.7438176750993815,0.0,True,w+,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,8,498827338,square|xi-0.333333_eta-1.000000|C|r08,cached,28
-8254.981483592606,489.6869955510924,10000,11866,82.63471645200116,False,1,Maximum number of iterations has been exceeded.,1,0.6841011632384727,0.0,True,w+,10000,False,square,Square,2,0,-0.33333333333333337,-1.0,xi-0.333333_eta-1.000000,-0.004000000000000001,-0.012,0.04666666666666667,Conventional,C,9,111645497,square|xi-0.333333_eta-1.000000|C|r09,cached,29
-7754.210057542726,511.2846281373076,10000,11817,85.14758096699734,False,1,Maximum number of iterations has been exceeded.,1,0.8244398700262384,0.0,True,w+,10000,False,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,0,500345849,square|xi+0.000000_eta-1.000000|C|r00,cached,30
-7673.5240884216955,508.31656327899077,9674,11452,372.74094632000197,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7984961162894346,0.0,True,w+,9674,True,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,1,828731099,square|xi+0.000000_eta-1.000000|C|r01,new,31
-7692.639164212632,491.58377401635846,10000,11780,72.80582784900253,False,1,Maximum number of iterations has been exceeded.,1,0.8144372202341698,0.0,True,w+,10000,False,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,2,569170048,square|xi+0.000000_eta-1.000000|C|r02,cached,32
-7704.556340878122,506.72288808749386,8269,9875,390.5455033180042,False,2,Desired error not necessarily achieved due to precision loss.,1,0.7492958133576044,0.0,True,w+,8269,True,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,3,850519213,square|xi+0.000000_eta-1.000000|C|r03,new,33
-7761.033019570143,495.4693120569337,8536,10171,357.4950516589961,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.8328259539907275,2.220446049250313e-16,True,w-,8536,True,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,4,114491622,square|xi+0.000000_eta-1.000000|C|r04,new,34
-7713.457048415257,524.5473205511613,9422,11206,61.61192601700168,False,2,Desired error not necessarily achieved due to precision loss.,-1,0.6649604876117978,2.220446049250313e-16,True,w-,9422,True,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,5,163190712,square|xi+0.000000_eta-1.000000|C|r05,new,35
-7765.0192401169625,495.7309968611371,10000,11802,62.919474876001914,False,1,Maximum number of iterations has been exceeded.,-1,0.8209129942813507,3.3306690738754696e-16,True,w-,10000,False,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,6,501868986,square|xi+0.000000_eta-1.000000|C|r06,cached,36
-7682.672956738671,525.3258326573122,10000,11768,71.65619392400185,False,1,Maximum number of iterations has been exceeded.,-1,0.6751211183838816,2.220446049250313e-16,True,w-,10000,False,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,7,357258253,square|xi+0.000000_eta-1.000000|C|r07,cached,37
-7767.502234312072,496.13972141760337,10000,11779,70.38449168999796,False,1,Maximum number of iterations has been exceeded.,1,0.8172347183059915,2.220446049250313e-16,True,w+,10000,False,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,8,448913833,square|xi+0.000000_eta-1.000000|C|r08,cached,38
-7739.936310631926,490.99995158807724,9502,11153,484.05545690299914,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8241941300036593,2.220446049250313e-16,True,w+,9502,True,square,Square,3,0,0.0,-1.0,xi+0.000000_eta-1.000000,0.0,-0.012,0.05,Conventional,C,9,926176999,square|xi+0.000000_eta-1.000000|C|r09,new,39
-6973.183141410279,512.0978580487604,10000,11850,74.17886120300318,False,1,Maximum number of iterations has been exceeded.,-1,0.8228084428133395,2.220446049250313e-16,True,w-,10000,False,square,Square,4,0,0.33333333333333326,-1.0,xi+0.333333_eta-1.000000,0.003999999999999999,-0.012,0.05333333333333334,Conventional,C,0,286929544,square|xi+0.333333_eta-1.000000|C|r00,cached,40
-7028.965269634985,485.37284987834903,10000,11805,60.42830021999907,False,1,Maximum number of iterations has been exceeded.,1,0.8246643491414362,5.551115123125783e-16,True,w+,10000,False,square,Square,4,0,0.33333333333333326,-1.0,xi+0.333333_eta-1.000000,0.003999999999999999,-0.012,0.05333333333333334,Conventional,C,1,78566644,square|xi+0.333333_eta-1.000000|C|r01,cached,41
-7034.459492788411,495.0079040359098,10000,11829,71.97532273299657,False,1,Maximum number of iterations has been exceeded.,1,0.8251013648038638,2.220446049250313e-16,True,w+,10000,False,square,Square,4,0,0.33333333333333326,-1.0,xi+0.333333_eta-1.000000,0.003999999999999999,-0.012,0.05333333333333334,Conventional,C,2,235534743,square|xi+0.333333_eta-1.000000|C|r02,cached,42
-6990.314039227173,514.5438863569151,10000,11893,72.02682286699928,False,1,Maximum number of iterations has been exceeded.,-1,0.7672857294911969,3.3306690738754696e-16,True,w-,10000,False,square,Square,4,0,0.33333333333333326,-1.0,xi+0.333333_eta-1.000000,0.003999999999999999,-0.012,0.05333333333333334,Conventional,C,3,114847410,square|xi+0.333333_eta-1.000000|C|r03,cached,43
-7012.606685819608,504.7719474087598,10000,11883,62.286317074002,False,1,Maximum number of iterations has been exceeded.,-1,0.8091820472766975,0.0,True,w-,10000,False,square,Square,4,0,0.33333333333333326,-1.0,xi+0.333333_eta-1.000000,0.003999999999999999,-0.012,0.05333333333333334,Conventional,C,4,290278119,square|xi+0.333333_eta-1.000000|C|r04,cached,44
-7063.431750194381,500.7001829748907,9861,11681,64.58911588200135,False,2,Desired error not necessarily achieved due to precision loss.,1,0.8099399441334778,0.0,True,w+,9861,True,square,Square,4,0,0.33333333333333326,-1.0,xi+0.333333_eta-1.000000,0.003999999999999999,-0.012,0.05333333333333334,Conventional,C,5,248525377,square|xi+0.333333_eta-1.000000|C|r05,new,45
