case_id,method,levels,nominal_bits,phase_step_deg,objective,objective_gap_relative,objective_retention_pct,equilibrium_shift_mm,stiffness_retention_pct,stiffness_absolute_error_pct,continuous_FE_time_ms,total_synthesis_time_ms,total_time_ratio_to_continuous,candidate_evaluations,accepted_moves,sweeps,discrete_coordinate_converged,transition_time_median_ms,transition_time_q25_ms,transition_time_q75_ms,timing_repeats,root_x_m,root_y_m,root_z_m,root_target_mm,root_force_scaled,root_converged,root_stiffness_min,root_stiffness_mid,root_stiffness_max,root_stable,root_solver
X+0_Y+10_Z45,offset_allQ_CD,1024,10.0,0.3515625,-205.0632948228028,3.0894818375255974e-06,99.99969105181626,0.0014170672652471688,100.01236389015644,0.012363890156436241,7737.803450001593,8105.809813001593,1.047559538747385,522496,1,2,True,368.00636299999996,355.95109099999996,409.506731,9,-2.316994929631491e-07,0.009996212249646757,0.0449205258020239,0.07956474647315459,4.851166221599716e-09,True,1.9353304661464513e-05,0.0002847601282826023,0.0002904363897482332,True,root
X+0_Y+10_Z45,adaptive_coarse_CD,1024,10.0,0.3515625,-205.06329390847975,3.0939405594759105e-06,99.99969060594405,0.0012515520188845755,100.01116075860195,0.011160758601945986,7737.803450001593,7895.807216001593,1.0204197182082684,256,0,0,True,158.00376599999998,150.726032,171.934213,9,-2.6729618418938544e-07,0.00999625681811103,0.04492069062140585,0.07939811327036687,4.941055403670465e-09,True,1.9353071844534522e-05,0.0002847636565616596,0.00029043192865256507,True,root
X+0_Y+10_Z45,fixed_nearest,2048,11.0,0.17578125,-205.0637530796017,8.547797006684516e-07,99.99991452202993,0.00021554440789388612,100.00106960095923,0.001069600959226591,7737.803450001593,7749.814211001592,1.0015522184141286,1,0,0,True,12.010760999999999,11.978819999999999,14.866655,9,-1.5247012565747657e-07,0.009996241485255547,0.04492174665128831,0.07834370596809959,5.298810707844441e-09,True,1.935111911348558e-05,0.0002847614486495354,0.0002904315934811375,True,root
X+0_Y+10_Z45,best_offset,2048,11.0,0.17578125,-205.0637723593957,7.607612442930429e-07,99.99992392387557,0.00021542502430108043,99.99884884012145,0.001151159878546082,7737.803450001593,7861.6010090015925,1.0159990570709023,256,0,0,True,123.79755899999999,112.144469,123.975596,9,-2.574903350556487e-07,0.009996287710590027,0.044922155412894606,0.07793347891339832,4.6600561542722735e-09,True,1.935068937600711e-05,0.0002847719562547491,0.0002904188649283102,True,root
X+0_Y+10_Z45,offset_allQ_CD,2048,11.0,0.17578125,-205.0637723593957,7.607612442930429e-07,99.99992392387557,0.00021542502430108043,99.99884884012145,0.001151159878546082,7737.803450001593,8029.780477001593,1.0377338386645036,522496,0,1,True,291.97702699999996,291.62859599999996,315.999199,9,-2.574903350556487e-07,0.009996287710590027,0.044922155412894606,0.07793347891339832,4.6600561542722735e-09,True,1.935068937600711e-05,0.0002847719562547491,0.0002904188649283102,True,root
X+0_Y+10_Z45,adaptive_coarse_CD,2048,11.0,0.17578125,-205.0637723593957,7.607612442930429e-07,99.99992392387557,0.00021542502430108043,99.99884884012145,0.001151159878546082,7737.803450001593,7861.6010090015925,1.0159990570709023,256,0,0,True,123.79755899999999,112.144469,123.975596,9,-2.574903350556487e-07,0.009996287710590027,0.044922155412894606,0.07793347891339832,4.6600561542722735e-09,True,1.935068937600711e-05,0.0002847719562547491,0.0002904188649283102,True,root
X+0_Y-10_Z45,fixed_nearest,4,2.0,90.0,-143.89584058600772,0.18225069916902398,81.7749300830976,0.17669658508263314,84.17386748201342,15.82613251798658,8330.194077001579,8342.203189001579,1.0014416365199887,1,0,0,True,12.009112,11.989669,16.005184,9,3.93323832763786e-06,-0.010034952721794043,0.044773759645389606,0.22895820836735634,4.05761790905067e-10,True,1.628541382124663e-05,0.0002351437148828968,0.00023679474086838834,True,root
X+0_Y-10_Z45,best_offset,4,2.0,90.0,-148.46868009808733,0.1562635942006891,84.37364057993109,0.2178263254379512,83.44165121725335,16.55834878274665,8330.194077001579,8453.983309001578,1.014860305877118,256,0,0,True,123.789232,116.121578,140.104414,9,9.842868287475448e-06,-0.009998956403127708,0.044728789971806994,0.27139058668827604,2.582700778875925e-10,True,1.61437493684304e-05,0.00024183732232955726,0.0002452726492395629,True,root
X+0_Y-10_Z45,offset_allQ_CD,4,2.0,90.0,-148.4810864569624,0.15619308979100896,84.3806910208991,0.18864573183916222,83.26245126668812,16.737548733311883,8330.194077001579,8524.76754000158,1.0233576146247527,2296,1,2,True,194.573463,176.953802,199.76769199999998,9,1.560020550155865e-05,-0.009991937181000691,0.04475847549094897,0.24216206130244214,4.7358930649885e-12,True,1.610907892451471e-05,0.0002421775718107299,0.0002447858741805416,True,root
X+0_Y-10_Z45,adaptive_coarse_CD,4,2.0,90.0,-148.4810864569624,0.15619308979100896,84.3806910208991,0.18864573183916222,83.26245126668812,16.737548733311883,8330.194077001579,8524.76754000158,1.0233576146247527,2296,1,2,True,194.573463,176.953802,199.76769199999998,9,1.560020550155865e-05,-0.009991937181000691,0.04475847549094897,0.24216206130244214,4.7358930649885e-12,True,1.610907892451471e-05,0.0002421775718107299,0.0002447858741805416,True,root
X+0_Y-10_Z45,fixed_nearest,8,3.0,45.0,-168.0756324757951,0.04483875013986746,95.51612498601325,0.08634421822848239,92.86481910256583,7.135180897434168,8330.194077001579,8342.22054100158,1.0014437195446866,1,0,0,True,12.026463999999999,11.987473999999999,12.094721999999999,9,4.828331435743783e-05,-0.00997780601663426,0.04501511001065614,0.05524639142067651,1.875329815900411e-08,True,1.7966882760182742e-05,0.0002739250230016396,0.0002773776597152807,True,root
X+0_Y-10_Z45,best_offset,8,3.0,45.0,-168.95083029503166,0.03986506638462556,96.01349336153744,0.025100566730552956,95.11075354201976,4.889246457980235,8330.194077001579,8450.031463001578,1.014385905645446,256,0,0,True,119.837386,113.26010699999999,127.480098,9,1.128763770368483e-05,-0.010002989512214155,0.04496802575995588,0.03403968235173872,8.113771621390943e-09,True,1.8401411585530024e-05,0.00027348573412458427,0.00027890398446010637,True,root
X+0_Y-10_Z45,offset_allQ_CD,8,3.0,45.0,-168.98945543712944,0.03964556259065682,96.03544374093433,0.010827750151430914,94.41732791370228,5.58267208629772,8330.194077001579,8566.09072700158,1.0283182657954244,6376,3,3,True,235.89665,215.843763,271.84329199999996,9,1.0964251802456502e-07,-0.009996500332925862,0.044957164729005815,0.04297813551396449,1.7613065626799862e-08,True,1.826725209340711e-05,0.00027339029056470433,0.00027906249962054714,True,root
X+0_Y-10_Z45,adaptive_coarse_CD,8,3.0,45.0,-168.98945543712944,0.03964556259065682,96.03544374093433,0.010827750151430914,94.41732791370228,5.58267208629772,8330.194077001579,8566.09072700158,1.0283182657954244,6376,3,3,True,235.89665,215.843763,271.84329199999996,9,1.0964251802456502e-07,-0.009996500332925862,0.044957164729005815,0.04297813551396449,1.7613065626799862e-08,True,1.826725209340711e-05,0.00027339029056470433,0.00027906249962054714,True,root
X+0_Y-10_Z45,fixed_nearest,10,3.321928094887362,36.0,-170.05784529525434,0.03357398292623739,96.64260170737626,0.10381404393518384,97.59627416510148,2.4037258348985233,8330.194077001579,8342.16271000158,1.0014367772094344,1,0,0,True,11.968632999999999,11.742659,12.376239,9,5.133461897017317e-05,-0.009972233691862589,0.04503293094505868,0.06701237284899451,3.6668382522901215e-09,True,1.8882293991423728e-05,0.0002737432142765585,0.0002834104523178965,True,root
X+0_Y-10_Z45,best_offset,10,3.321928094887362,36.0,-170.4465142665016,0.03136520622916416,96.86347937708358,0.0969716267540934,96.4120075725919,3.5879924274080963,8330.194077001579,8450.270545001578,1.0144146062972905,256,0,0,True,120.07646799999999,110.571522,128.00321599999998,9,1.5968096048654405e-05,-0.010006001637923563,0.044851142603116886,0.1498316533847268,1.4956268811187783e-11,True,1.8653169773770104e-05,0.00027519101399259185,0.00028282675698979335,True,root
X+0_Y-10_Z45,offset_allQ_CD,10,3.321928094887362,36.0,-170.53817195386648,0.030844322446469827,96.91556775535301,0.08298023989316058,96.37673065442905,3.6232693455709466,8330.194077001579,8646.25049000158,1.037941062366432,10456,8,4,True,316.05641299999996,296.159241,348.069073,9,2.2395036747057854e-06,-0.009994628804272382,0.044863483782806385,0.13664019422229778,1.148218442735611e-09,True,1.8646344624495086e-05,0.0002746847726545666,0.0002831373295529996,True,root
X+0_Y-10_Z45,adaptive_coarse_CD,10,3.321928094887362,36.0,-170.53817195386648,0.030844322446469827,96.91556775535301,0.08298023989316058,96.37673065442905,3.6232693455709466,8330.194077001579,8646.25049000158,1.037941062366432,10456,8,4,True,316.05641299999996,296.159241,348.069073,9,2.2395036747057854e-06,-0.009994628804272382,0.044863483782806385,0.13664019422229778,1.148218442735611e-09,True,1.8646344624495086e-05,0.0002746847726545666,0.0002831373295529996,True,root
X+0_Y-10_Z45,fixed_nearest,16,4.0,22.5,-173.20074184042073,0.015713136900894924,98.4286863099105,0.05760918697502212,98.60093550626975,1.3990644937302505,8330.194077001579,8342.286825001578,1.0014516766222032,1,0,0,True,12.092748,11.987089,16.973817999999998,9,-3.650036473656471e-05,-0.010011781617213366,0.044904048157097635,0.10333363095538772,1.64281078030742e-11,True,1.9076669350196805e-05,0.0002781065449017226,0.0002892251357638782,True,root
X+0_Y-10_Z45,best_offset,16,4.0,22.5,-173.90219884431727,0.011726809206061183,98.82731907939389,0.03263274159308344,98.73480698693494,1.2651930130650584,8330.194077001579,8486.224707001578,1.0187307316681584,256,0,0,True,156.03063,131.918841,159.84967799999998,9,2.3594941947345723e-06,-0.009994607328861966,0.04491396988140406,0.08623125547322953,4.731821621606142e-09,True,1.910256993581456e-05,0.0002813450118095226,0.0002871866697234868,True,root
X+0_Y-10_Z45,offset_allQ_CD,16,4.0,22.5,-173.9025369090532,0.011724888009449003,98.8275111990551,0.039792245869560455,98.77832021229455,1.2216797877054546,8330.194077001579,8574.165608001578,1.0292876166803326,8416,1,2,True,243.971531,237.25296999999998,273.29517999999996,9,8.661812388974227e-07,-0.009996117041757251,0.04490662468609012,0.09346002826032963,1.1962961907853086e-08,True,1.9110988592374803e-05,0.0002812150816001983,0.0002873447271258058,True,root
X+0_Y-10_Z45,adaptive_coarse_CD,16,4.0,22.5,-173.9025369090532,0.011724888009449003,98.8275111990551,0.039792245869560455,98.77832021229455,1.2216797877054546,8330.194077001579,8574.165608001578,1.0292876166803326,8416,1,2,True,243.971531,237.25296999999998,273.29517999999996,9,8.661812388974227e-07,-0.009996117041757251,0.04490662468609012,0.09346002826032963,1.1962961907853086e-08,True,1.9110988592374803e-05,0.0002812150816001983,0.0002873447271258058,True,root
X+0_Y-10_Z45,fixed_nearest,32,5.0,11.25,-175.38061451424696,0.0033250835168467784,99.66749164831532,0.012274500992325134,99.50342662726447,0.4965733727355257,8330.194077001579,8350.20016600158,1.0024016354018972,1,0,0,True,20.006089,15.986436,26.765933,9,2.1396424104246825e-06,-0.00999420422306499,0.044934767261101405,0.06552464669219484,2.8113179937912567e-08,True,1.92512774775772e-05,0.0002835015549154784,0.000289777550418497,True,root
X+0_Y-10_Z45,best_offset,32,5.0,11.25,-175.42140018246937,0.003093301614486184,99.69066983855139,0.030204549203761883,99.73108978176751,0.2689102182324916,8330.194077001579,8474.285052001578,1.0172974331291769,256,0,0,True,144.090975,135.987801,152.004933,9,2.6567616939329327e-06,-0.009996447682052928,0.04491632457953145,0.08379291936723296,5.58346751540167e-09,True,1.9295324267796558e-05,0.00028395041178646283,0.00028951993195406656,True,root
X+0_Y-10_Z45,offset_allQ_CD,32,5.0,11.25,-175.42290748299223,0.0030847357383379137,99.6915264261662,0.03381855519625184,99.72572048922412,0.27427951077588375,8330.194077001579,8565.50905600158,1.0282484389709083,16576,3,2,True,235.314979,231.685621,235.841389,9,-1.7738235162344666e-07,-0.009996049743089564,0.04491259200911582,0.08749738775852484,8.600609475559228e-09,True,1.929428545190735e-05,0.00028396300177633296,0.0002895117877082746,True,root
X+0_Y-10_Z45,adaptive_coarse_CD,32,5.0,11.25,-175.42290748299223,0.0030847357383379137,99.6915264261662,0.03381855519625184,99.72572048922412,0.27427951077588375,8330.194077001579,8565.50905600158,1.0282484389709083,16576,3,2,True,235.314979,231.685621,235.841389,9,-1.7738235162344666e-07,-0.009996049743089564,0.04491259200911582,0.08749738775852484,8.600609475559228e-09,True,1.929428545190735e-05,0.00028396300177633296,0.0002895117877082746,True,root
X+0_Y-10_Z45,fixed_nearest,64,6.0,5.625,-175.8091608445496,0.0008896867704814025,99.91103132295186,0.010274759179263602,100.1083000950536,0.10830009505359328,8330.194077001579,8346.18322500158,1.0019194208264781,1,0,0,True,15.989148,15.985700999999999,16.448301999999998,9,-3.4623824582185567e-06,-0.009999456935297068,0.04495589859747174,0.044240442092253515,1.3539292196052994e-08,True,1.9368304472143456e-05,0.00028464447509481323,0.00028984540066209037,True,root
X+0_Y-10_Z45,best_offset,64,6.0,5.625,-175.82671455479777,0.0007899303478915009,99.92100696521085,0.011209325100551582,99.80012219202558,0.199877807974417,8330.194077001579,8471.047110001578,1.0169087336619052,256,0,0,True,140.85303299999998,139.989749,143.996542,9,1.4459969821904754e-07,-0.009996394376612445,0.044935225847760524,0.06487458845671579,3.1326339320636326e-08,True,1.9308680210700942e-05,0.00028412335320811174,0.00029055417291229407,True,root
X+0_Y-10_Z45,offset_allQ_CD,64,6.0,5.625,-175.8269889662638,0.0007883708880518935,99.9211629111948,0.013087219179063067,99.8119250272492,0.18807497275079754,8330.194077001579,8602.200324001578,1.0326530503954245,32896,1,2,True,272.006247,269.66434,275.95881199999997,9,-2.2347953224769264e-07,-0.009996843649040254,0.04493330857345916,0.06676645017173237,3.180224195241086e-08,True,1.9310963746691748e-05,0.0002840811678072188,0.000290606342695646,True,root
X+0_Y-10_Z45,adaptive_coarse_CD,64,6.0,5.625,-175.82671455479777,0.0007899303478915009,99.92100696521085,0.011209325100551582,99.80012219202558,0.199877807974417,8330.194077001579,8471.047110001578,1.0169087336619052,256,0,0,True,140.85303299999998,139.989749,143.996542,9,1.4459969821904754e-07,-0.009996394376612445,0.044935225847760524,0.06487458845671579,3.1326339320636326e-08,True,1.9308680210700942e-05,0.00028412335320811174,0.00029055417291229407,True,root
X+0_Y-10_Z45,fixed_nearest,128,7.0,2.8125,-175.92514756856278,0.0002305428919566249,99.97694571080433,0.003430029379156616,99.93389618962522,0.06610381037478419,8330.194077001579,8346.20131600158,1.001921592564595,1,0,0,True,16.007239,15.994613,25.622351,9,1.939397200683379e-06,-0.00999572085665029,0.04494848191690925,0.05173185879759978,1.8167662457164962e-09,True,1.9334561935927574e-05,0.00028479817924389886,0.00029014774905363844,True,root
X+0_Y-10_Z45,best_offset,128,7.0,2.8125,-175.93206589953434,0.00019122653443114364,99.98087734655688,0.009724128575781879,99.92626004605631,0.07373995394368649,8330.194077001579,8485.88265900158,1.0186896704399522,256,0,0,True,155.688582,144.021536,172.266029,9,2.570495737526833e-07,-0.009997881441705722,0.04495608749641927,0.04396433025143087,3.452489711725402e-08,True,1.9333084544407637e-05,0.0002847910004008863,0.00029011117227551977,True,root
X+0_Y-10_Z45,offset_allQ_CD,128,7.0,2.8125,-175.93207094187827,0.00019119787916768537,99.98088021208324,0.011005526524826562,99.91984666757699,0.08015333242300926,8330.194077001579,8610.435918001578,1.0336416941081488,65536,1,2,True,280.24184099999997,279.929492,312.071613,9,-2.640566015915803e-07,-0.009998054884506535,0.044957369835899555,0.04267533352420923,3.4240830593171205e-08,True,1.9331843725544822e-05,0.00028481083085176036,0.00029008589491256667,True,root
X+0_Y-10_Z45,adaptive_coarse_CD,128,7.0,2.8125,-175.93206589953434,0.00019122653443114364,99.98087734655688,0.009724128575781879,99.92626004605631,0.07373995394368649,8330.194077001579,8485.88265900158,1.0186896704399522,256,0,0,True,155.688582,144.021536,172.266029,9,2.570495737526833e-07,-0.009997881441705722,0.04495608749641927,0.04396433025143087,3.452489711725402e-08,True,1.9333084544407637e-05,0.0002847910004008863,0.00029011117227551977,True,root
X+0_Y-10_Z45,fixed_nearest,256,8.0,1.40625,-175.95540094410092,5.861522126553334e-05,99.99413847787345,0.0010094362274972307,99.99778900474087,0.002210995259133597,8330.194077001579,8346.18877100158,1.001920086597281,1,0,0,True,15.994693999999999,15.99043,18.333489,9,-1.1517997050758567e-06,-0.009997409049962458,0.04494651287522038,0.05356222719274999,3.395906287386238e-08,True,1.9346923503305777e-05,0.00028467771585086524,0.0002903476473047863,True,root
X+0_Y-10_Z45,best_offset,256,8.0,1.40625,-175.95748329021407,4.6781404032273565e-05,99.99532185959677,0.0029362667126419596,99.97583464468676,0.024165355313243708,8330.194077001579,8474.210496001579,1.017288483037581,256,0,0,True,144.01641899999998,144.005448,151.982575,9,-2.2581474006689895e-07,-0.009997567054853057,0.04494931455145779,0.050744309122397024,7.421498055360167e-09,True,1.9342675916146514e-05,0.00028463604612041744,0.00029038064681169114,True,root
X+0_Y-10_Z45,offset_allQ_CD,256,8.0,1.40625,-175.95748329021407,4.6781404032273565e-05,99.99532185959677,0.0029362667126419596,99.97583464468676,0.024165355313243708,8330.194077001579,8566.13248200158,1.0283232782836826,65536,0,1,True,235.938405,228.002636,250.636212,9,-2.2581474006689895e-07,-0.009997567054853057,0.04494931455145779,0.050744309122397024,7.421498055360167e-09,True,1.9342675916146514e-05,0.00028463604612041744,0.00029038064681169114,True,root
X+0_Y-10_Z45,adaptive_coarse_CD,256,8.0,1.40625,-175.95748329021407,4.6781404032273565e-05,99.99532185959677,0.0029362667126419596,99.97583464468676,0.024165355313243708,8330.194077001579,8474.210496001579,1.017288483037581,256,0,0,True,144.01641899999998,144.005448,151.982575,9,-2.2581474006689895e-07,-0.009997567054853057,0.04494931455145779,0.050744309122397024,7.421498055360167e-09,True,1.9342675916146514e-05,0.00028463604612041744,0.00029038064681169114,True,root
X+0_Y-10_Z45,fixed_nearest,512,9.0,0.703125,-175.96294456579506,1.5745383325853155e-05,99.99842546166742,0.0014940575812732368,99.99024559361358,0.009754406386420555,8330.194077001579,8353.123742001579,1.0027525967328066,1,0,0,True,22.929665,19.984811999999998,27.831121999999997,9,3.3995606198871365e-07,-0.00999699117047796,0.04494771665973115,0.05237094895917895,6.797545876162961e-09,True,1.9345464053057064e-05,0.00028471852386473555,0.0002903233272147881,True,root
